ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2021-08-22,15.2125,86.0,6.066666666666666,0.0,55.208333333333336
2021-08-23,14.1,87.70833333333333,6.008333333333333,0.0,73.58333333333333
2021-08-24,13.6625,77.125,6.979166666666667,0.0,54.208333333333336
2021-08-25,14.191666666666668,67.125,8.191666666666666,0.0,4.291666666666667
2021-08-26,14.329166666666666,72.875,6.129166666666666,0.0,38.583333333333336
2021-08-27,13.816666666666668,84.58333333333333,6.2250000000000005,0.0,60.708333333333336
2021-08-28,14.383333333333333,84.70833333333333,5.783333333333334,0.0,50.708333333333336
2021-08-29,14.762500000000001,79.75,5.795833333333333,0.0,32.5
2021-08-30,15.654166666666667,77.16666666666667,4.8,0.0,37.458333333333336
2021-08-31,15.466666666666667,83.54166666666667,6.116666666666667,0.0,28.666666666666668
2021-09-01,14.950000000000001,85.45833333333333,6.55,0.1,49.541666666666664
2021-09-02,14.616666666666667,89.0,5.75,0.0,93.75
2021-09-03,14.275,89.04166666666667,5.691666666666666,0.4,80.41666666666667
2021-09-04,15.070833333333333,84.875,5.654166666666666,0.0,43.708333333333336
2021-09-05,14.424999999999999,86.08333333333333,6.3125,0.1,89.20833333333333
2021-09-06,14.112499999999999,86.58333333333333,7.8125,0.2,97.125
2021-09-07,14.620833333333332,81.75,8.216666666666667,0.1,71.625
2021-09-08,14.9,75.625,5.925,0.0,28.583333333333332
2021-09-09,14.512500000000001,83.91666666666667,5.508333333333333,0.0,42.333333333333336
2021-09-10,15.4125,82.95833333333333,5.1625000000000005,0.0,39.458333333333336
2021-09-11,14.520833333333334,85.29166666666667,6.333333333333333,0.0,82.75
2021-09-12,14.316666666666668,84.45833333333333,6.208333333333333,0.0,93.625
2021-09-13,15.195833333333333,85.08333333333333,7.220833333333334,0.4,89.75
2021-09-14,14.220833333333333,85.33333333333333,6.308333333333334,0.0,66.125
2021-09-15,14.179166666666667,82.66666666666667,6.7250000000000005,0.0,48.458333333333336
2021-09-16,14.112499999999999,85.20833333333333,6.0249999999999995,0.0,52.083333333333336
2021-09-17,14.266666666666666,86.125,6.370833333333334,0.0,66.95833333333333
2021-09-18,14.029166666666667,86.625,5.691666666666666,0.1,91.29166666666667
2021-09-19,14.870833333333332,81.54166666666667,7.358333333333333,0.0,76.25
2021-09-20,14.458333333333334,84.70833333333333,6.891666666666667,0.0,65.33333333333333
2021-09-21,14.875,77.0,6.75,0.0,78.54166666666667
2021-09-22,14.858333333333334,83.75,6.841666666666666,0.4,67.0
2021-09-23,14.741666666666667,84.54166666666667,6.541666666666667,0.0,47.833333333333336
2021-09-24,14.845833333333333,77.54166666666667,5.420833333333333,0.0,38.25
2021-09-25,15.262500000000001,78.75,5.895833333333333,0.0,8.166666666666666
2021-09-26,15.395833333333334,81.875,5.7875000000000005,0.0,31.625
2021-09-27,15.825000000000001,79.91666666666667,5.545833333333333,0.0,34.625
2021-09-28,14.924999999999999,84.08333333333333,6.383333333333333,0.0,23.583333333333332
2021-09-29,15.391666666666666,84.125,6.254166666666666,0.0,36.875
2021-09-30,16.079166666666666,80.625,7.05,0.0,44.625
2021-10-01,15.345833333333333,84.91666666666667,6.554166666666667,0.0,53.791666666666664
2021-10-02,14.725,84.83333333333333,6.887499999999999,0.0,61.333333333333336
2021-10-03,14.887500000000001,83.875,6.925,0.0,59.833333333333336
2021-10-04,13.929166666666667,86.70833333333333,6.308333333333334,0.0,84.29166666666667
2021-10-05,14.583333333333334,80.125,7.183333333333334,0.0,57.916666666666664
2021-10-06,15.854166666666666,72.16666666666667,5.579166666666667,0.0,61.666666666666664
2021-10-07,16.170833333333334,71.58333333333333,6.504166666666666,0.0,24.75
2021-10-08,15.741666666666667,77.91666666666667,6.574999999999999,0.0,24.875
2021-10-09,15.387500000000001,85.125,7.258333333333333,0.0,63.375
2021-10-10,16.3875,77.375,6.120833333333334,0.0,27.333333333333332
2021-10-11,15.395833333333334,82.125,6.3125,0.0,28.791666666666668
2021-10-12,14.4125,84.58333333333333,8.054166666666667,0.0,67.25
2021-10-13,14.408333333333333,83.5,7.7749999999999995,0.0,60.041666666666664
2021-10-14,14.887500000000001,82.41666666666667,8.258333333333333,0.7000000000000001,69.625
2021-10-15,14.875,77.41666666666667,7.433333333333334,0.2,37.833333333333336
2021-10-16,14.666666666666666,81.41666666666667,7.641666666666667,0.0,50.916666666666664
2021-10-17,15.25,80.54166666666667,7.058333333333334,0.0,52.333333333333336
2021-10-18,14.629166666666668,84.16666666666667,6.733333333333333,0.2,65.08333333333333
2021-10-19,14.679166666666667,81.5,6.316666666666666,0.0,60.75
2021-10-20,14.508333333333333,81.41666666666667,6.966666666666666,0.0,31.791666666666668
2021-10-21,15.358333333333334,81.79166666666667,6.979166666666667,0.0,43.208333333333336
2021-10-22,14.791666666666666,84.04166666666667,6.875,0.0,68.04166666666667
2021-10-23,15.333333333333334,77.125,9.733333333333333,0.1,50.958333333333336
2021-10-24,15.070833333333333,79.0,7.433333333333334,0.0,40.416666666666664
2021-10-25,15.904166666666667,75.66666666666667,7.420833333333333,0.0,14.708333333333334
2021-10-26,16.0125,78.0,6.4875,0.0,16.875
2021-10-27,17.191666666666666,76.70833333333333,6.429166666666667,0.0,28.375
2021-10-28,17.508333333333333,78.16666666666667,6.429166666666667,0.0,39.791666666666664
2021-10-29,16.508333333333333,83.125,6.625,0.0,59.583333333333336
2021-10-30,17.0125,79.29166666666667,6.583333333333333,0.0,43.916666666666664
2021-10-31,16.558333333333334,78.91666666666667,6.6125,0.0,45.416666666666664
2021-11-01,16.720833333333335,75.375,6.820833333333333,0.0,9.083333333333334
2021-11-02,16.912499999999998,74.33333333333333,6.966666666666666,0.0,3.0416666666666665
2021-11-03,16.366666666666667,82.79166666666667,7.270833333333333,0.0,54.875
2021-11-04,16.233333333333334,83.33333333333333,8.5875,0.5,64.41666666666667
2021-11-05,16.099999999999998,85.25,7.6625000000000005,0.7000000000000001,62.791666666666664
2021-11-06,16.625,81.16666666666667,7.058333333333334,0.2,52.458333333333336
2021-11-07,16.5125,81.5,7.233333333333333,0.1,49.25
2021-11-08,16.1875,81.20833333333333,7.2375,0.5,50.208333333333336
2021-11-09,16.575,74.83333333333333,7.8374999999999995,0.0,6.541666666666667
2021-11-10,16.583333333333332,76.70833333333333,7.0375000000000005,0.0,7.708333333333333
2021-11-11,16.416666666666668,85.0,8.095833333333333,0.0,66.625
2021-11-12,16.454166666666666,81.66666666666667,9.049999999999999,0.30000000000000004,74.0
2021-11-13,16.579166666666666,80.625,8.483333333333333,0.2,95.16666666666667
2021-11-14,16.125,82.75,7.354166666666667,0.2,78.04166666666667
2021-11-15,16.495833333333334,79.20833333333333,8.4125,0.2,60.916666666666664
2021-11-16,15.9375,82.79166666666667,7.641666666666667,0.0,60.125
2021-11-17,15.904166666666667,80.66666666666667,8.233333333333333,0.0,49.541666666666664
2021-11-18,15.729166666666666,82.16666666666667,7.729166666666667,0.0,43.375
2021-11-19,16.316666666666666,80.375,7.241666666666667,0.0,50.833333333333336
2021-11-20,16.691666666666666,81.95833333333333,7.079166666666667,0.0,84.875
2021-11-21,17.520833333333332,78.75,7.154166666666666,0.0,80.20833333333333
2021-11-22,16.1125,85.16666666666667,7.179166666666667,0.1,87.70833333333333
2021-11-23,16.066666666666666,77.375,7.129166666666666,0.0,75.29166666666667
2021-11-24,16.770833333333332,74.25,7.533333333333334,0.0,36.333333333333336
2021-11-25,16.970833333333335,80.04166666666667,7.795833333333333,0.0,53.25
2021-11-26,17.408333333333335,76.79166666666667,7.262499999999999,0.0,39.833333333333336
2021-11-27,17.8625,78.54166666666667,8.420833333333333,0.0,56.333333333333336
2021-11-28,17.145833333333332,81.5,7.958333333333333,0.0,40.041666666666664
2021-11-29,17.245833333333334,78.45833333333333,8.033333333333333,0.0,45.125
2021-11-30,17.462500000000002,78.75,7.4125000000000005,0.0,40.625
2021-12-01,17.341666666666665,80.29166666666667,8.316666666666666,0.0,50.208333333333336
2021-12-02,17.2,81.95833333333333,8.154166666666667,0.0,44.583333333333336
2021-12-03,17.895833333333332,81.125,8.283333333333333,0.0,38.666666666666664
2021-12-04,17.733333333333334,83.08333333333333,7.45,0.0,56.958333333333336
2021-12-05,17.5125,84.33333333333333,7.683333333333334,0.0,85.75
2021-12-06,17.675,82.08333333333333,7.55,0.0,98.33333333333333
2021-12-07,17.787499999999998,82.0,8.391666666666667,0.0,59.791666666666664
2021-12-08,17.820833333333333,77.95833333333333,8.829166666666667,0.0,65.54166666666667
2021-12-09,17.779166666666665,77.58333333333333,8.783333333333333,0.0,64.75
2021-12-10,17.733333333333334,77.375,7.404166666666668,0.1,87.20833333333333
2021-12-11,17.675,73.29166666666667,8.595833333333333,0.0,16.041666666666668
2021-12-12,17.8375,76.04166666666667,7.333333333333333,0.0,17.375
2021-12-13,18.320833333333333,74.5,8.5,0.0,8.666666666666666
2021-12-14,18.741666666666667,73.41666666666667,7.654166666666666,0.0,7.916666666666667
2021-12-15,18.066666666666666,81.41666666666667,7.604166666666667,0.0,26.083333333333332
2021-12-16,17.6375,83.83333333333333,8.333333333333334,0.0,59.875
2021-12-17,17.766666666666666,80.70833333333333,8.145833333333334,0.0,78.0
2021-12-18,18.070833333333333,81.58333333333333,8.445833333333333,0.5,90.20833333333333
2021-12-19,18.325,80.45833333333333,7.916666666666667,0.1,91.375
2021-12-20,18.629166666666666,80.375,7.666666666666667,0.0,88.45833333333333
2021-12-21,19.016666666666666,77.875,7.208333333333333,0.0,96.5
2021-12-22,20.304166666666667,72.20833333333333,7.141666666666667,0.1,83.58333333333333
2021-12-23,21.025,72.875,5.2250000000000005,1.0,87.08333333333333
2021-12-24,21.570833333333336,72.70833333333333,5.7375,0.0,64.20833333333333
2021-12-25,22.34583333333333,65.83333333333333,5.2875000000000005,0.0,85.66666666666667
2021-12-26,22.204166666666666,69.04166666666667,6.666666666666667,0.0,2.9166666666666665
2021-12-27,20.354166666666668,78.33333333333333,7.833333333333333,0.0,15.875
2021-12-28,19.433333333333334,80.875,8.908333333333333,0.0,44.0
2021-12-29,19.349999999999998,76.25,9.725,0.0,54.625
2021-12-30,20.029166666666665,73.95833333333333,9.504166666666666,0.1,54.083333333333336
2021-12-31,19.962500000000002,75.33333333333333,8.987499999999999,0.0,27.416666666666668
2022-01-01,19.9375,77.79166666666667,8.433333333333334,0.0,34.375
2022-01-02,20.3,73.5,8.8125,0.0,2.0833333333333335
