ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2024-01-28,22.59166666666667,77.41666666666667,7.5375000000000005,0.0,0.9166666666666666
2024-01-29,22.733333333333334,76.95833333333333,7.1375,0.0,0.16666666666666666
2024-01-30,22.204166666666666,80.66666666666667,8.633333333333333,0.0,12.583333333333334
2024-01-31,22.087500000000002,79.08333333333333,6.616666666666667,0.0,21.375
2024-02-01,21.933333333333334,77.75,7.8125,0.0,8.541666666666666
2024-02-02,22.483333333333334,75.5,5.970833333333334,0.0,1.3333333333333333
2024-02-03,22.770833333333332,71.5,5.733333333333333,0.0,0.2916666666666667
2024-02-04,24.320833333333336,64.75,6.554166666666667,0.0,0.08333333333333333
2024-02-05,24.71666666666667,69.08333333333333,5.445833333333333,0.0,1.2083333333333333
2024-02-06,25.8125,67.04166666666667,7.120833333333334,0.0,0.4166666666666667
2024-02-07,25.820833333333336,66.75,9.420833333333333,0.0,0.0
2024-02-08,25.745833333333334,65.75,8.341666666666667,0.0,0.041666666666666664
2024-02-09,25.0,68.04166666666667,8.0125,0.0,4.833333333333333
2024-02-10,23.445833333333336,82.20833333333333,6.920833333333333,0.0,30.708333333333332
2024-02-11,23.087500000000002,80.41666666666667,8.254166666666666,0.0,62.708333333333336
2024-02-12,23.2625,76.33333333333333,6.2250000000000005,0.30000000000000004,99.91666666666667
2024-02-13,23.483333333333334,73.0,7.045833333333333,0.0,71.75
2024-02-14,23.620833333333334,73.25,7.858333333333333,0.0,60.958333333333336
2024-02-15,23.391666666666666,75.375,8.495833333333334,0.0,74.5
2024-02-16,22.825,75.25,7.329166666666667,0.0,100.0
2024-02-17,22.72083333333333,77.29166666666667,7.083333333333333,0.0,70.875
2024-02-18,23.041666666666668,73.75,6.3374999999999995,0.0,72.79166666666667
2024-02-19,24.22083333333333,71.66666666666667,6.0625,0.0,48.041666666666664
2024-02-20,24.2375,74.0,6.816666666666666,0.0,66.70833333333333
2024-02-21,25.016666666666666,69.91666666666667,9.4125,0.0,5.208333333333333
2024-02-22,25.9875,62.875,9.479166666666666,0.0,61.625
2024-02-23,25.758333333333336,62.125,9.229166666666666,0.0,39.541666666666664
2024-02-24,23.666666666666668,73.25,9.612499999999999,0.0,53.833333333333336
