ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2024-03-12,20.720833333333335,57.25,6.883333333333333,0.0,0.0
2024-03-13,19.933333333333334,59.083333333333336,7.9875,0.0,44.166666666666664
2024-03-14,20.375,58.791666666666664,7.1375,0.0,0.0
2024-03-15,19.662499999999998,60.333333333333336,7.204166666666667,0.0,2.3333333333333335
2024-03-16,19.375,59.375,6.908333333333334,0.0,0.16666666666666666
2024-03-17,19.654166666666665,58.958333333333336,7.595833333333334,0.0,0.125
2024-03-18,21.020833333333332,54.25,6.633333333333333,0.0,0.0
2024-03-19,19.420833333333334,62.666666666666664,8.637500000000001,0.0,1.625
2024-03-20,19.625,66.66666666666667,6.3500000000000005,0.2,44.541666666666664
2024-03-21,21.46666666666667,56.25,7.2250000000000005,0.0,0.0
2024-03-22,20.341666666666665,59.416666666666664,7.654166666666666,0.0,0.20833333333333334
2024-03-23,17.383333333333333,73.41666666666667,7.6000000000000005,0.0,0.2916666666666667
2024-03-24,18.25,73.70833333333333,7.804166666666667,0.0,15.541666666666666
2024-03-25,19.408333333333335,70.79166666666667,6.520833333333333,0.0,35.083333333333336
2024-03-26,19.416666666666668,70.08333333333333,7.341666666666666,0.0,0.5416666666666666
2024-03-27,19.962500000000002,66.70833333333333,7.320833333333333,0.0,7.375
2024-03-28,21.116666666666667,62.583333333333336,8.229166666666666,0.0,3.0833333333333335
2024-03-29,19.741666666666667,71.75,8.066666666666666,0.0,17.875
2024-03-30,19.958333333333332,71.29166666666667,7.625,0.0,9.166666666666666
2024-03-31,18.833333333333332,76.5,7.654166666666666,0.0,15.541666666666666
2024-04-01,18.729166666666668,74.79166666666667,6.3875,0.0,42.833333333333336
2024-04-02,18.6125,71.54166666666667,7.1000000000000005,0.0,9.583333333333334
2024-04-03,17.204166666666666,75.33333333333333,6.358333333333333,0.0,41.291666666666664
2024-04-04,17.729166666666668,71.54166666666667,7.0625,0.0,4.5
2024-04-05,16.308333333333334,77.83333333333333,6.4375,0.0,18.166666666666668
2024-04-06,17.733333333333334,68.91666666666667,7.2250000000000005,0.0,0.5833333333333334
2024-04-07,16.958333333333332,70.125,6.45,0.0,0.0
2024-04-08,16.141666666666666,74.70833333333333,6.245833333333334,0.0,29.875
2024-04-09,16.666666666666668,70.33333333333333,5.291666666666667,0.0,23.0
2024-04-10,17.420833333333334,67.04166666666667,6.045833333333333,0.0,69.08333333333333
2024-04-11,16.916666666666668,65.75,6.829166666666667,0.0,39.541666666666664
2024-04-12,17.358333333333334,60.0,7.345833333333334,0.0,34.5
2024-04-13,16.404166666666665,69.04166666666667,6.925,26.0,66.625
2024-04-14,15.454166666666666,70.54166666666667,7.983333333333333,0.9,66.41666666666667
2024-04-15,14.808333333333332,67.75,5.75,0.0,15.041666666666666
2024-04-16,18.6125,41.291666666666664,6.091666666666666,0.0,0.0
2024-04-17,21.295833333333334,29.791666666666668,7.395833333333333,0.0,7.416666666666667
2024-04-18,15.404166666666667,79.79166666666667,5.8875,0.0,31.0
2024-04-19,15.204166666666666,83.25,5.7,0.1,51.583333333333336
2024-04-20,16.5125,76.5,5.7375,0.0,59.208333333333336
2024-04-21,17.3875,68.125,5.0874999999999995,0.0,89.79166666666667
2024-04-22,16.691666666666666,72.95833333333333,5.908333333333334,0.0,31.5
2024-04-23,17.224999999999998,68.04166666666667,6.425,0.0,13.875
2024-04-24,15.295833333333334,78.625,6.008333333333333,0.0,39.958333333333336
2024-04-25,16.55,71.83333333333333,5.879166666666666,0.0,71.875
2024-04-26,17.004166666666666,64.625,6.5,0.0,72.41666666666667
2024-04-27,18.941666666666666,50.458333333333336,7.0874999999999995,0.0,78.58333333333333
2024-04-28,17.775000000000002,53.0,5.7,0.0,63.5
2024-04-29,15.233333333333334,65.25,6.229166666666667,0.0,72.875
2024-04-30,16.179166666666667,51.125,4.704166666666667,0.0,99.375
2024-05-01,18.445833333333333,43.0,7.104166666666667,0.0,53.75
2024-05-02,16.666666666666668,55.708333333333336,6.120833333333334,0.0,0.0
2024-05-03,12.791666666666666,63.708333333333336,5.466666666666666,0.0,0.125
2024-05-04,15.695833333333333,52.25,4.5874999999999995,0.0,21.666666666666668
2024-05-05,16.425,45.416666666666664,4.666666666666667,0.0,15.0
2024-05-06,14.433333333333332,52.666666666666664,6.533333333333334,0.0,5.5
2024-05-07,12.954166666666667,62.875,5.6125,0.0,18.958333333333332
2024-05-08,15.200000000000001,50.25,6.4750000000000005,0.0,8.0
2024-05-09,14.958333333333334,47.875,4.929166666666666,0.0,95.83333333333333
2024-05-10,11.625,75.54166666666667,5.6375,0.0,71.79166666666667
2024-05-11,13.091666666666667,64.16666666666667,6.283333333333334,0.0,68.33333333333333
2024-05-12,15.387500000000001,46.625,5.1375,0.0,54.458333333333336
2024-05-13,15.008333333333333,50.333333333333336,5.066666666666666,0.0,46.5
2024-05-14,14.579166666666666,57.333333333333336,4.825,0.0,95.0
2024-05-15,11.891666666666666,68.0,3.4583333333333335,0.0,99.04166666666667
2024-05-16,11.141666666666666,65.08333333333333,3.8541666666666665,0.0,100.0
2024-05-17,14.095833333333333,49.0,5.0,0.0,42.375
2024-05-18,14.316666666666668,48.375,5.954166666666667,0.0,0.0
2024-05-19,18.166666666666668,31.166666666666668,6.133333333333333,0.0,16.25
2024-05-20,18.120833333333334,30.583333333333332,5.816666666666666,0.0,77.16666666666667
2024-05-21,17.587500000000002,46.083333333333336,4.870833333333334,0.0,99.91666666666667
2024-05-22,15.237499999999999,63.5,4.2375,2.0,80.20833333333333
2024-05-23,14.174999999999999,74.95833333333333,6.066666666666666,32.0,44.875
2024-05-24,15.816666666666668,55.666666666666664,4.479166666666667,0.0,69.79166666666667
2024-05-25,12.987499999999999,78.91666666666667,4.058333333333334,0.0,39.708333333333336
2024-05-26,11.045833333333334,82.04166666666667,5.016666666666667,0.0,51.041666666666664
2024-05-27,14.041666666666666,60.291666666666664,4.258333333333334,0.0,30.0
2024-05-28,14.216666666666667,57.75,4.091666666666667,0.0,50.5
2024-05-29,10.879166666666668,86.125,4.358333333333333,0.0,67.54166666666667
2024-05-30,14.191666666666668,73.45833333333333,4.120833333333334,0.0,93.70833333333333
2024-05-31,12.004166666666668,86.875,5.433333333333334,0.0,66.54166666666667
2024-06-01,17.083333333333332,51.666666666666664,4.316666666666666,0.0,45.958333333333336
