ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2023-11-21,13.370833333333332,83.79166666666667,21.974999999999998,0.0,27.916666666666668
2023-11-22,13.475,80.66666666666667,29.804166666666664,0.0,61.458333333333336
2023-11-23,14.612499999999999,75.79166666666667,21.224999999999998,0.0,25.458333333333332
2023-11-24,13.4125,89.125,11.658333333333333,0.0,33.083333333333336
2023-11-25,13.258333333333333,87.54166666666667,22.170833333333334,0.0,47.625
2023-11-26,13.404166666666667,92.54166666666667,11.420833333333334,0.0,81.41666666666667
2023-11-27,13.8125,90.54166666666667,10.5375,0.0,64.04166666666667
2023-11-28,13.495833333333332,84.08333333333333,23.304166666666664,0.0,24.833333333333332
2023-11-29,14.316666666666668,80.33333333333333,29.383333333333336,0.0,13.25
2023-11-30,13.275,88.66666666666667,11.720833333333333,0.0,26.541666666666668
2023-12-01,13.637500000000001,81.41666666666667,19.945833333333333,0.0,41.708333333333336
2023-12-02,13.770833333333334,80.375,30.066666666666666,0.0,8.125
2023-12-03,14.170833333333334,65.95833333333333,33.92916666666667,0.0,1.5416666666666667
2023-12-04,13.704166666666666,84.04166666666667,15.283333333333333,0.0,6.833333333333333
2023-12-05,13.670833333333334,78.58333333333333,12.745833333333332,0.0,45.875
2023-12-06,13.770833333333334,84.75,25.320833333333336,0.0,15.666666666666666
2023-12-07,14.0,88.04166666666667,16.7375,0.0,38.791666666666664
2023-12-08,13.762500000000001,85.70833333333333,28.645833333333332,0.0,51.0
2023-12-09,15.708333333333334,73.375,29.8125,0.0,0.9166666666666666
2023-12-10,16.2,75.125,19.120833333333334,0.0,36.208333333333336
2023-12-11,14.049999999999999,85.0,19.679166666666667,0.1,50.0
2023-12-12,14.333333333333334,81.95833333333333,26.7625,0.0,10.208333333333334
2023-12-13,14.549999999999999,79.29166666666667,20.708333333333332,0.0,7.791666666666667
2023-12-14,13.929166666666667,84.75,17.316666666666666,0.1,41.625
2023-12-15,13.291666666666666,81.0,13.825000000000001,0.0,5.916666666666667
2023-12-16,13.6625,79.70833333333333,8.370833333333334,0.0,37.875
2023-12-17,14.1875,76.875,23.90416666666667,0.0,3.625
2023-12-18,14.516666666666666,73.625,25.458333333333332,0.0,0.125
2023-12-19,13.575000000000001,83.04166666666667,12.700000000000001,0.0,29.041666666666668
2023-12-20,14.120833333333332,80.41666666666667,25.079166666666666,0.0,4.416666666666667
2023-12-21,14.320833333333333,86.83333333333333,19.804166666666667,0.0,43.458333333333336
2023-12-22,14.991666666666667,82.0,21.337500000000002,0.0,44.083333333333336
2023-12-23,13.975,92.91666666666667,8.487499999999999,0.0,65.625
2023-12-24,14.1,87.41666666666667,10.158333333333333,0.2,64.95833333333333
2023-12-25,14.466666666666667,89.58333333333333,11.770833333333334,0.0,30.25
2023-12-26,14.616666666666667,90.625,10.429166666666667,0.30000000000000004,97.41666666666667
2023-12-27,15.237499999999999,91.20833333333333,8.4375,2.5,84.45833333333333
2023-12-28,15.408333333333333,88.95833333333333,7.079166666666667,0.1,95.83333333333333
2023-12-29,15.625,85.58333333333333,13.191666666666668,0.0,33.041666666666664
2023-12-30,15.7875,87.45833333333333,9.683333333333334,0.0,46.458333333333336
2023-12-31,15.729166666666666,82.79166666666667,13.725,0.0,3.75
2024-01-01,16.224999999999998,81.0,21.154166666666665,0.0,9.916666666666666
2024-01-02,16.658333333333335,84.375,19.370833333333334,0.0,11.583333333333334
2024-01-03,16.175,88.5,12.595833333333333,0.0,49.5
2024-01-04,15.9375,86.83333333333333,9.9375,0.0,59.958333333333336
2024-01-05,15.987499999999999,86.45833333333333,10.995833333333332,0.2,49.791666666666664
2024-01-06,16.441666666666666,86.29166666666667,17.320833333333333,0.30000000000000004,37.833333333333336
2024-01-07,16.916666666666668,80.45833333333333,29.745833333333334,0.0,2.2916666666666665
2024-01-08,16.779166666666665,79.08333333333333,27.670833333333334,0.0,0.9583333333333334
2024-01-09,15.841666666666667,81.70833333333333,26.458333333333332,0.0,27.166666666666668
2024-01-10,15.454166666666666,84.625,16.333333333333332,0.0,13.208333333333334
2024-01-11,15.408333333333333,86.29166666666667,14.245833333333332,0.0,51.416666666666664
2024-01-12,15.254166666666668,85.54166666666667,12.441666666666668,0.0,34.833333333333336
2024-01-13,15.283333333333333,83.83333333333333,17.229166666666668,0.0,5.875
2024-01-14,16.670833333333334,73.79166666666667,26.5,0.0,0.375
2024-01-15,15.9,82.95833333333333,25.820833333333336,0.0,17.291666666666668
2024-01-16,16.099999999999998,80.91666666666667,26.3125,0.0,17.958333333333332
2024-01-17,15.066666666666668,87.58333333333333,17.020833333333332,0.0,40.541666666666664
2024-01-18,15.329166666666666,81.375,24.508333333333336,0.0,2.9583333333333335
2024-01-19,15.254166666666668,78.33333333333333,19.1125,0.0,3.7083333333333335
2024-01-20,14.608333333333334,87.29166666666667,16.333333333333332,0.0,32.875
2024-01-21,14.025,90.33333333333333,10.174999999999999,0.0,26.375
2024-01-22,14.483333333333334,94.29166666666667,7.333333333333333,0.0,86.95833333333333
2024-01-23,15.295833333333334,88.54166666666667,12.25,0.0,73.33333333333333
2024-01-24,14.808333333333332,92.70833333333333,10.5,0.0,56.125
2024-01-25,14.987499999999999,95.125,11.041666666666666,0.6000000000000001,91.0
2024-01-26,15.866666666666667,90.41666666666667,10.808333333333332,0.0,49.958333333333336
2024-01-27,16.245833333333334,89.29166666666667,16.041666666666668,0.0,39.041666666666664
2024-01-28,16.345833333333335,90.5,11.820833333333333,0.30000000000000004,50.958333333333336
2024-01-29,16.195833333333333,86.91666666666667,12.2125,0.0,34.0
2024-01-30,17.033333333333335,86.08333333333333,12.166666666666666,0.0,5.583333333333333
2024-01-31,18.75,76.20833333333333,15.904166666666667,0.0,8.458333333333334
2024-02-01,17.6375,85.04166666666667,13.924999999999999,0.0,7.541666666666667
2024-02-02,18.908333333333335,79.54166666666667,32.725,0.0,24.25
2024-02-03,19.370833333333334,71.75,36.020833333333336,0.0,2.0416666666666665
